Number,Species,visits,visits,Plot,Transect,Subplot,Plot_Trans,survey,Date,Observer,Weather,Vegetation,Leaf_Litter,Humidity,Temp,Precip,tpi_100,elev,Slope,Aspect,solar,twi_10,Lat,Long,bearing,Comments
0,NA,3,3,28,1,15-20,28-1,4,07/16/2012,WEP,Clear,Dry,Damp,89.4,14.9,16.11623383,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,DOCO,3,3,28,1,20-25,28-1,4,07/16/2012,WEP,Clear,Dry,Damp,89.4,14.9,16.11623383,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,PJOR,3,3,28,1,20-25,28-1,4,07/16/2012,WEP,Clear,Dry,Damp,89.4,14.9,16.11623383,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
3,PJOR,3,3,28,1,0-5,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
2,EWIL,3,3,28,1,0-5,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,DOCO,3,3,28,1,0-5,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,DOCO,3,3,28,1,5-10,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,EWIL,3,3,28,1,5-10,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
2,DWRI,3,3,28,1,10-15,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
1,PJOR,3,3,28,1,20-25,28-1,5,07/18/2012,DJH,Clear,Damp,Damp,84.4,16.8,,2.48815917969,2018.53234863000,11.99839878080,356.46936035200,214,-8.73395252228,35.563192,-83.498608,trail,
0,EWIL,3,3,28,2,0-5,28-2,3,07/11/2012,DJH,Clear,Damp,Damp,84.1,13.3,4.752082825,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,5-10,28-2,3,07/11/2012,DJH,Clear,Damp,Damp,84.1,13.3,4.752082825,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,EWIL,3,3,28,2,10-15,28-2,3,07/11/2012,DJH,Clear,Damp,Damp,84.1,13.3,4.752082825,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,PJOR,3,3,28,2,15-20,28-2,3,07/11/2012,DJH,Clear,Damp,Damp,84.1,13.3,4.752082825,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,20-25,28-2,3,07/11/2012,DJH,Clear,Damp,Damp,84.1,13.3,4.752082825,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,0-5,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,PJOR,3,3,28,2,5-10,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,EWIL,3,3,28,2,5-10,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,10-15,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,15-20,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,PJOR,3,3,28,2,20-25,28-2,4,07/16/2012,JAC,Clear,Dry,Damp,89.4,14.9,16.11623383,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
2,DWRI,3,3,28,2,0-5,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,PJOR,3,3,28,2,0-5,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,5-10,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,PJOR,3,3,28,2,10-15,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
2,PJOR,3,3,28,2,15-20,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,DOCO,3,3,28,2,15-20,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
0,NA,3,3,28,2,20-25,28-2,5,07/18/2012,WEP,Clear,Damp,Damp,84.4,16.8,,1.55065917969,2013.79956055000,12.57667160030,3.58014392853,210,-8.37937641144,35.56338,-83.49851,trail,
1,DWRI,3,3,28,3,0-5,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,0-5,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,5-10,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,10-15,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,15-20,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,15-20,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DIMI,3,3,28,3,20-25,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,20-25,28-3,3,07/11/2012,WEP,Clear,Damp,Damp,84.1,13.3,4.752082825,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
0,NA,3,3,28,3,0-5,28-3,4,07/16/2012,DJH,Clear,Dry,Damp,89.4,14.9,16.11623383,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,5-10,28-3,4,07/16/2012,DJH,Clear,Dry,Damp,89.4,14.9,16.11623383,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
0,NA,3,3,28,3,10-15,28-3,4,07/16/2012,DJH,Clear,Dry,Damp,89.4,14.9,16.11623383,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
0,NA,3,3,28,3,15-20,28-3,4,07/16/2012,DJH,Clear,Dry,Damp,89.4,14.9,16.11623383,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,20-25,28-3,4,07/16/2012,DJH,Clear,Dry,Damp,89.4,14.9,16.11623383,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,0-5,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,5-10,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,10-15,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DOCO,3,3,28,3,15-20,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,DWRI,3,3,28,3,15-20,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
1,PJOR,3,3,28,3,20-25,28-3,5,07/18/2012,JAC,Clear,Damp,Damp,84.4,16.8,,1.90356445313,2013.73889160000,12.62079048160,353.13287353500,218,-8.56868362427,35.563412,-83.498692,trail,
0,NA,3,3,29,1,0-5,29-1,3,07/11/2012,JAC,Clear,Damp,Damp,88.3,12.8,18.73960876,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,PJOR,3,3,29,1,5-10,29-1,3,07/11/2012,JAC,Clear,Damp,Damp,88.3,12.8,18.73960876,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,PJOR,3,3,29,1,10-15,29-1,3,07/11/2012,JAC,Clear,Damp,Damp,88.3,12.8,18.73960876,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,PJOR,3,3,29,1,15-20,29-1,3,07/11/2012,JAC,Clear,Damp,Damp,88.3,12.8,18.73960876,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DOCO,3,3,29,1,20-25,29-1,3,07/11/2012,JAC,Clear,Damp,Damp,88.3,12.8,18.73960876,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DWRI,3,3,29,1,0-5,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
0,NA,3,3,29,1,5-10,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
0,NA,3,3,29,1,10-15,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,PJOR,3,3,29,1,15-20,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DWRI,3,3,29,1,15-20,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DOCO,3,3,29,1,20-25,29-1,4,07/16/2012,WEP,Clear,Dry,Damp,88.8,15.3,4.736616135,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DOCO,3,3,29,1,5-10,29-1,5,07/18/2012,DJH,Clear,Damp,Damp,86.9,16,16.164711,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
0,NA,3,3,29,1,0-5,29-1,5,07/18/2012,DJH,Clear,Damp,Damp,86.9,16,16.164711,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,PJOR,3,3,29,1,10-15,29-1,5,07/18/2012,DJH,Clear,Damp,Damp,86.9,16,16.164711,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
1,DWRI,3,3,29,1,15-20,29-1,5,07/18/2012,DJH,Clear,Damp,Damp,86.9,16,16.164711,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
0,NA,3,3,29,1,20-25,29-1,5,07/18/2012,DJH,Clear,Damp,Damp,86.9,16,16.164711,2.65588378906,2021.89465332000,8.01474571228,44.55759811400,318,-8.53398895264,35.562898,-83.498241,trail,
0,NA,3,3,29,2,0-5,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,DWRI,3,3,29,2,5-10,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,DWRI,3,3,29,2,10-15,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,10-15,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
2,DWRI,3,3,29,2,15-20,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,15-20,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,20-25,29-2,3,07/11/2012,DJH,Clear,Damp,Damp,88.3,12.8,18.73960876,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
0,NA,3,3,29,2,0-5,29-2,4,07/16/2012,JAC,Clear,Dry,Damp,88.8,15.3,4.736616135,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
0,NA,3,3,29,2,5-10,29-2,4,07/16/2012,JAC,Clear,Dry,Damp,88.8,15.3,4.736616135,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,DOCO,3,3,29,2,10-15,29-2,4,07/16/2012,JAC,Clear,Dry,Damp,88.8,15.3,4.736616135,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,15-20,29-2,4,07/16/2012,JAC,Clear,Dry,Damp,88.8,15.3,4.736616135,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,20-25,29-2,4,07/16/2012,JAC,Clear,Dry,Damp,88.8,15.3,4.736616135,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
0,NA,3,3,29,2,0-5,29-2,5,07/18/2012,WEP,Clear,Damp,Damp,86.9,16,16.164711,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,5-10,29-2,5,07/18/2012,WEP,Clear,Damp,Damp,86.9,16,16.164711,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,2,10-15,29-2,5,07/18/2012,WEP,Clear,Damp,Damp,86.9,16,16.164711,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
0,NA,3,3,29,2,15-20,29-2,5,07/18/2012,WEP,Clear,Damp,Damp,86.9,16,16.164711,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
2,DWRI,3,3,29,2,20-25,29-2,5,07/18/2012,WEP,Clear,Damp,Damp,86.9,16,16.164711,2.37719726563,2020.77416992000,10.46726131440,62.17467498780,388,-8.38790321350,35.562763,-83.498024,trail,
1,PJOR,3,3,29,3,0-5,29-3,3,07/11/2012,WEP,Clear,Damp,Damp,88.3,12.8,18.73960876,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,DWRI,3,3,29,3,5-10,29-3,3,07/11/2012,WEP,Clear,Damp,Damp,88.3,12.8,18.73960876,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,DOCO,3,3,29,3,10-15,29-3,3,07/11/2012,WEP,Clear,Damp,Damp,88.3,12.8,18.73960876,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,PJOR,3,3,29,3,15-20,29-3,3,07/11/2012,WEP,Clear,Damp,Damp,88.3,12.8,18.73960876,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,DWRI,3,3,29,3,20-25,29-3,3,07/11/2012,WEP,Clear,Damp,Damp,88.3,12.8,18.73960876,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,PJOR,3,3,29,3,0-5,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,DOCO,3,3,29,3,0-5,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,PJOR,3,3,29,3,5-10,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,PJOR,3,3,29,3,10-15,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,PJOR,3,3,29,3,15-20,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,DWRI,3,3,29,3,20-25,29-3,4,07/16/2012,DJH,Clear,Dry,Damp,88.8,15.3,4.736616135,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
0,NA,3,3,29,3,0-5,29-3,5,07/18/2012,JAC,Clear,Damp,Damp,86.9,16,16.164711,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,EWIL,3,3,29,3,5-10,29-3,5,07/18/2012,JAC,Clear,Damp,Damp,86.9,16,16.164711,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
0,NA,3,3,29,3,10-15,29-3,5,07/18/2012,JAC,Clear,Damp,Damp,86.9,16,16.164711,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
1,EWIL,3,3,29,3,15-20,29-3,5,07/18/2012,JAC,Clear,Damp,Damp,86.9,16,16.164711,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
0,NA,3,3,29,3,20-25,29-3,5,07/18/2012,JAC,Clear,Damp,Damp,86.9,16,16.164711,2.27136230469,2020.41589355000,9.49324035645,81.23699188230,442,-8.02519702911,35.562561,-83.49788,trail,
3,PJOR,3,3,30,1,0-5,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,5-10,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,EWIL,3,3,30,1,5-10,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,10-15,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,DOCO,3,3,30,1,10-15,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
0,NA,3,3,30,1,15-20,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
0,NA,3,3,30,1,20-25,30-1,3,07/10/2012,JAC,Clear,Damp,Damp,88,15.8,26.13332939,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,0-5,30-1,4,07/16/2012,WEP,Clear,Dry,Damp,77.6,19.6,4.729282856,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
5,PJOR,3,3,30,1,5-10,30-1,4,07/16/2012,WEP,Clear,Dry,Damp,77.6,19.6,4.729282856,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
2,PJOR,3,3,30,1,10-15,30-1,4,07/16/2012,WEP,Clear,Dry,Damp,77.6,19.6,4.729282856,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,15-20,30-1,4,07/16/2012,WEP,Clear,Dry,Damp,77.6,19.6,4.729282856,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,20-25,30-1,4,07/16/2012,WEP,Clear,Dry,Damp,77.6,19.6,4.729282856,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
2,DOCO,3,3,30,1,0-5,30-1,5,07/17/2012,DJH,Clear,Damp,Damp,77.3,19.7,0.29937312,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
5,PJOR,3,3,30,1,5-10,30-1,5,07/17/2012,DJH,Clear,Damp,Damp,77.3,19.7,0.29937312,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,10-15,30-1,5,07/17/2012,DJH,Clear,Damp,Damp,77.3,19.7,0.29937312,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
1,PJOR,3,3,30,1,15-20,30-1,5,07/17/2012,DJH,Clear,Damp,Damp,77.3,19.7,0.29937312,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
2,PJOR,3,3,30,1,20-25,30-1,5,07/17/2012,DJH,Clear,Damp,Damp,77.3,19.7,0.29937312,-4.25354003906,1478.77343750000,46.23075866700,39.15453720090,151,-8.35288333893,35.616384,-83.420119,310,
2,PJOR,3,3,30,2,0-5,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
1,PJOR,3,3,30,2,5-10,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
1,DOCO,3,3,30,2,5-10,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
1,PJOR,3,3,30,2,10-15,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
2,PJOR,3,3,30,2,20-25,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
4,DOCO,3,3,30,2,20-25,30-2,3,07/10/2012,DJH,Clear,Damp,Damp,88,15.8,26.13332939,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
2,PJOR,3,3,30,2,0-5,30-2,4,07/16/2012,JAC,Clear,Dry,Damp,77.6,19.6,4.729282856,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
3,PJOR,3,3,30,2,5-10,30-2,4,07/16/2012,JAC,Clear,Dry,Damp,77.6,19.6,4.729282856,-0.13439941406,1480.90954590000,46.97035598750,36.19441986080,145,-8.96507167816,35.616467,-83.420359,310,
